,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15
156490,0.9999999999999999,0.9999999985522924,0.999999994209186,0.9999999869707299,0.9999999768370049,0.9999999638081255,0.9999999478842383,0.9999999290655218,0.9999999073521885,0.999999882744482,0.9999998552426793,0.9999998248470897,0.9999997915580554,0.9999997553759502,0.9999997163011816,0.9999996743341889,0.0,2.1687436660295317e-06,4.337478377754577e-06,6.506195180991453e-06,8.674885121798064e-06,1.0843539246594714e-05,1.3012148602284876e-05,1.5180704236375992e-05,1.7349197197100215e-05,1.951761853353523e-05,2.1685959295724924e-05,2.3854210534800228e-05,2.6022363303099745e-05,2.81904086542905e-05,3.035833764348862e-05,3.252614132738001e-05
156552,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05,1.734915941911688e-05,1.951756474501524e-05,2.1685885513027328e-05,2.3854112331913335e-05,2.6022235811722002e-05,2.819024656391943e-05,3.035813520151783e-05,3.252589233920426e-05
156608,0.9999999999999999,0.9999999985371393,0.9999999941485745,0.9999999868343562,0.9999999765945683,0.9999999634293293,0.9999999473387907,0.9999999283231383,0.9999999063825914,0.9999998815174027,0.999999853727859,0.9999998230142809,0.9999997893770223,0.9999997528164712,0.999999713333049,0.9999996709272112,0.0,2.1687436261392985e-06,4.337478058633793e-06,6.506194103964896e-06,8.674882568866448e-06,1.0843534260450922e-05,1.3012139986335642e-05,1.5180690554768958e-05,1.7349176774756464e-05,1.9517589456187142e-05,2.168591940995954e-05,2.3854157448107956e-05,2.602229438392851e-05,2.819032103210531e-05,3.035822820883653e-05,3.252600673196051e-05
156622,0.9999999999999999,0.9999999982049503,0.999999992819822,0.999999983844677,0.9999999712796189,0.9999999551247918,0.9999999353803819,0.9999999120466163,0.9999998851237636,0.9999998546121336,0.9999998205120775,0.9999997828239876,0.9999997415482976,0.9999996966854826,0.9999996482360587,0.9999995962005833,0.0,2.168743325073573e-06,4.3374756501150296e-06,6.506185975253687e-06,8.674863300941739e-06,1.0843496628115672e-05,1.3012074958357689e-05,1.5180587294057133e-05,1.7349022638571867e-05,1.951736999638968e-05,2.168561837328962e-05,2.3853756776503375e-05,2.6021774214876583e-05,2.818965969903012e-05,3.0357402241521393e-05,3.252499085700554e-05
156655,0.9999999999999999,0.9999999984697383,0.9999999938789709,0.9999999862277489,0.999999975516158,0.9999999617443182,0.9999999449123832,0.999999925020542,0.9999999020690172,0.9999998760580655,0.9999998469879784,0.9999998148590808,0.9999997796717329,0.999999741426328,0.9999997001232948,0.9999996557630954,0.0,2.1687435987547835e-06,4.337477839558137e-06,6.506193364587167e-06,8.674880816276052e-06,1.0843530837444559e-05,1.3012134071426587e-05,1.518068116219867e-05,1.7349162754508502e-05,1.95175694940034e-05,2.1685892027358836e-05,2.385412100240686e-05,2.6022247068264586e-05,2.819026087546261e-05,3.0358153076073443e-05,3.252591432383988e-05
156664,0.9999999999999999,0.9999999993396841,0.9999999973587366,0.9999999940571584,0.9999999894349506,0.9999999834921149,0.9999999762286537,0.9999999676445693,0.9999999577398654,0.9999999465145453,0.9999999339686135,0.9999999201020744,0.9999999049149334,0.9999998884071959,0.9999998705788683,0.999999851429957,0.0,2.168745024161919e-06,4.337489242789577e-06,6.506231850349014e-06,8.674972041306874e-06,1.0843709010130698e-05,1.3012441951289235e-05,1.5181170059252737e-05,1.7349892528493264e-05,1.951860855348497e-05,2.168731732870443e-05,2.3856018048630925e-05,2.602470990774673e-05,2.819339210053744e-05,3.0362063821492262e-05,3.253072426510431e-05
156712,0.9999999999999999,0.9999999993396841,0.9999999973587366,0.9999999940571584,0.9999999894349506,0.9999999834921149,0.9999999762286537,0.9999999676445693,0.9999999577398654,0.9999999465145453,0.9999999339686135,0.9999999201020744,0.9999999049149334,0.9999998884071959,0.9999998705788683,0.999999851429957,0.0,2.1687450241619188e-06,4.337489242789577e-06,6.506231850349014e-06,8.674972041306874e-06,1.0843709010130698e-05,1.3012441951289235e-05,1.5181170059252737e-05,1.734989252849326e-05,1.9518608553484974e-05,2.168731732870443e-05,2.3856018048630925e-05,2.602470990774673e-05,2.819339210053744e-05,3.036206382149227e-05,3.2530724265104307e-05
156751,0.9999999999999999,0.9999999984782874,0.9999999939131664,0.9999999863046883,0.9999999756529389,0.9999999619580368,0.9999999452201358,0.9999999254394236,0.9999999026161221,0.9999998767504868,0.9999998478428078,0.9999998158934096,0.9999997809026495,0.9999997428709201,0.9999997017986478,0.9999996576862931,0.0,2.1687436042721134e-06,4.337477883696646e-06,6.506193513553881e-06,8.674881169379845e-06,1.0843531527094141e-05,1.301213526312785e-05,1.5180683054551331e-05,1.7349165579202106e-05,1.9517573515812633e-05,2.1685897544138225e-05,2.3854128345084708e-05,2.602225660083634e-05,2.81902729949835e-05,3.035816821265046e-05,3.252593294062315e-05
156754,0.9999999999999999,0.9999999985835194,0.9999999943340949,0.999999987251776,0.9999999773366465,0.9999999645888231,0.9999999490084557,0.9999999305957278,0.9999999093508564,0.9999998852740914,0.9999998583657167,0.9999998286260489,0.9999997960554382,0.9999997606542681,0.9999997224229557,0.9999996813619507,0.0,2.168743644513108e-06,4.337478205623938e-06,6.506194600054748e-06,8.674883744776862e-06,1.0843536557135197e-05,1.30121439549728e-05,1.518069685675535e-05,1.7349186181695667e-05,1.951760284987823e-05,2.1685937782383628e-05,2.385418190141308e-05,2.6022326130412832e-05,2.819036139419864e-05,3.0358278619080206e-05,3.252606873298548e-05
156823,0.9999999999999999,0.9999999985519032,0.9999999942076291,0.9999999869672267,0.9999999768307772,0.999999963798395,0.999999947870226,0.99999992904645,0.9999999073272784,0.9999998827129556,0.9999998552037586,0.9999998247999963,0.9999997915020112,0.9999997553101773,0.999999716224902,0.9999996742466248,0.0,2.1687436657729413e-06,4.337478375701867e-06,6.506195174063596e-06,8.674885105376587e-06,1.0843539214521796e-05,1.301214854686346e-05,1.5180704148369934e-05,1.7349197065734475e-05,1.9517618346496083e-05,2.1685959039160176e-05,2.3854210193319485e-05,2.602236285977475e-05,2.8190408090655394e-05,3.0358336939540382e-05,3.252614046157878e-05
156877,0.9999999999999999,0.999999998501669,0.9999999940066925,0.9999999865151209,0.9999999760270376,0.9999999625425599,0.999999946061838,0.9999999265850559,0.9999999041124308,0.9999998786442137,0.9999998501806888,0.9999998187221737,0.9999997842690194,0.99999974682161,0.9999997063803636,0.9999996629457318,0.0,2.1687436300971222e-06,4.337478090296091e-06,6.506194210823509e-06,8.67488282215549e-06,1.0843534755142407e-05,1.3012140841133656e-05,1.5180691912102356e-05,1.734917880077014e-05,1.9517592340731792e-05,2.168592336658004e-05,2.385416271403021e-05,2.602230122004487e-05,2.8190329722958568e-05,3.03582390626024e-05,3.2526020080428693e-05
156905,0.9999999999999999,0.9999999996041883,0.9999999984167538,0.9999999964376961,0.9999999936670161,0.9999999901047143,0.9999999857507913,0.9999999806052483,0.9999999746680862,0.9999999679393063,0.9999999604189101,0.9999999521068993,0.9999999430032754,0.9999999331080406,0.9999999224211967,0.9999999109427463,0.0,2.168745098736121e-06,4.337489839383149e-06,6.50623386385208e-06,8.674976814054062e-06,1.0843718331900506e-05,1.3012458059303141e-05,1.5181195638174119e-05,1.7349930710426072e-05,1.9518662917972213e-05,2.1687391902726448e-05,2.3856117306603365e-05,2.6024838771518438e-05,2.8193555939388e-05,3.036226845212939e-05,3.253097595166104e-05
156924,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290566e-05,1.5180678927731823e-05,1.7349159419116884e-05,1.951756474501524e-05,2.1685885513027335e-05,2.3854112331913335e-05,2.6022235811722002e-05,2.819024656391943e-05,3.035813520151783e-05,3.2525892339204255e-05
156929,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.9999999760680961,0.9999999626067133,0.9999999461542182,0.9999999267107944,0.9999999042766593,0.9999998788520634,0.9999998504372901,0.999999819032657,0.9999997846385146,0.999999747255247,0.9999997068832716,0.9999996635230388,0.0,2.168743631739016e-06,4.3374781034312095e-06,6.506194255154339e-06,8.674882927235317e-06,1.0843534960374797e-05,1.3012141195771726e-05,1.5180692475247927e-05,1.7349179641372625e-05,1.9517593537587026e-05,2.1685925008328824e-05,2.3854164899156706e-05,2.602230405687491e-05,2.819033332965763e-05,3.035824356717354e-05,3.2526025620710225e-05
156933,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.9999999760325025,0.9999999625510987,0.9999999460741338,0.9999999266017919,0.9999999041342899,0.9999998786718787,0.9999998502148424,0.9999998187634987,0.9999997843181984,0.9999997468793261,0.9999997064472993,0.9999996630225693,0.0,2.168743630378916e-06,4.337478092550439e-06,6.5061942184319e-06,8.674882840190083e-06,1.0843534790365932e-05,1.3012140901999287e-05,1.5180692008753577e-05,1.7349178945040514e-05,1.95175925461448e-05,2.1685923648348784e-05,2.385416308905715e-05,2.6022301706921537e-05,2.8190330341965184e-05,3.0358239835707524e-05,3.252602103128879e-05
156983,0.9999999999999999,0.9999999986169188,0.9999999944676917,0.9999999875523676,0.9999999778710275,0.9999999654237854,0.9999999502107878,0.9999999322322136,0.9999999114882739,0.9999998879792128,0.9999998617053069,0.9999998326668652,0.9999998008642288,0.9999997662977721,0.9999997289679013,0.9999996888750557,0.0,2.1687436760558967e-06,4.337478457965485e-06,6.506195451703174e-06,8.674885763484815e-06,1.0843540499888417e-05,1.3012150767974853e-05,1.5180707675408562e-05,1.7349202330578266e-05,1.9517625842717612e-05,2.16859693220259e-05,2.385422387978871e-05,2.602238062849853e-05,2.819043068197546e-05,3.0358365155487725e-05,3.252617516587233e-05
157007,0.9999999999999999,0.9999999984293316,0.999999993717345,0.9999999858640936,0.9999999748696669,0.9999999607341907,0.9999999434578263,0.9999999230407708,0.9999998994832577,0.9999998727855557,0.9999998429479693,0.9999998099708396,0.9999997738545429,0.9999997345994913,0.9999996922061333,0.9999996466749526,0.0,2.1687435400717277e-06,4.337477370095184e-06,6.506191780158075e-06,8.674877060620077e-06,1.0843523502248804e-05,1.3012121396355769e-05,1.518066103493236e-05,1.7349132710785804e-05,1.951752671767508e-05,2.1685833350446867e-05,2.3854042905171416e-05,2.602214567927851e-05,2.8190131971693335e-05,3.0357992082972194e-05,3.2525716315438535e-05
157071,0.9999999999999999,0.9999999985236848,0.9999999940947559,0.9999999867132633,0.99999997637929,0.9999999630929529,0.9999999468544016,0.9999999276638191,0.999999905521422,0.9999998804274597,0.9999998523822153,0.9999998213860052,0.9999997874391786,0.9999997505421185,0.9999997106952406,0.9999996678989946,0.0,2.168743638053107e-06,4.337478153943842e-06,6.506194425633949e-06,8.674883331333396e-06,1.0843535749624488e-05,1.3012142559585957e-05,1.5180694640917104e-05,1.734918287406181e-05,1.9517598140332674e-05,2.168593132203508e-05,2.3854173302591193e-05,2.602231496666407e-05,2.8190347200281613e-05,3.0358260890960592e-05,3.252604692783066e-05
157073,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757703,0.9999997765973917,0.9999997378182626,0.9999996959388119,0.9999996509595032,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05,1.7349159419116884e-05,1.951756474501524e-05,2.1685885513027328e-05,2.3854112331913332e-05,2.6022235811722002e-05,2.8190246563919434e-05,3.035813520151783e-05,3.2525892339204255e-05
157124,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238237,0.9999999461788573,0.999999926744331,0.999999904320462,0.999999878907501,0.9999998505057314,0.9999998191154704,0.9999997847370694,0.9999997473709111,0.9999997070174138,0.9999996636770276,0.0,2.1687436318885944e-06,4.337478104627829e-06,6.506194259192911e-06,8.67488293680817e-06,1.084353497907163e-05,1.3012141228079534e-05,1.5180692526550937e-05,1.7349179717952203e-05,1.951759364662155e-05,2.168592515789357e-05,2.38541650982237e-05,2.6022304315312772e-05,2.8190333658231398e-05,3.0358243977544503e-05,3.252602612543566e-05
157162,0.9999999999999999,0.9999999985044717,0.999999994017904,0.9999999865403464,0.9999999760718828,0.9999999626126299,0.9999999461627382,0.9999999267223911,0.9999999042918062,0.9999998788712334,0.9999998504609566,0.9999998190612934,0.9999997846725942,0.9999997472952431,0.9999997069296571,0.9999996635762873,0.0,2.1687436317896055e-06,4.337478103835927e-06,6.506194256520251e-06,8.67488293047302e-06,1.0843534966698379e-05,1.3012141206698781e-05,1.5180692492599486e-05,1.7349179667273158e-05,1.9517593574464384e-05,2.1685925058914194e-05,2.3854164966484618e-05,2.6022304144283085e-05,2.8190333440786995e-05,3.0358243705968173e-05,3.252602579141722e-05
157185,0.9999999999999999,0.9999999985410573,0.9999999941642458,0.9999999868696156,0.9999999766572488,0.9999999635272618,0.9999999474798038,0.9999999285150568,0.9999999066332365,0.999999881834591,0.9999998541194017,0.999999823487984,0.9999997899406855,0.9999997534778867,0.9999997141000021,0.9999996718074787,0.0,2.168743645849673e-06,4.337478216316228e-06,6.506194636139959e-06,8.67488383030798e-06,1.0843536724177632e-05,1.3012144243599895e-05,1.5180697315042765e-05,1.7349186865714643e-05,1.951760382368773e-05,2.168593911802136e-05,2.3854183678885377e-05,2.602232843768346e-05,2.8190364327176432e-05,3.035828228160556e-05,3.252607323681585e-05
157195,0.9999999999999999,0.9999999984901417,0.9999999939605837,0.999999986411377,0.9999999758426071,0.9999999622543929,0.9999999456468877,0.9999999260202789,0.9999999033747873,0.9999998777106689,0.9999998490282128,0.9999998173277427,0.9999997826096159,0.9999997448742236,0.9999997041219918,0.9999996603533797,0.0,2.1687436082967896e-06,4.337477915894003e-06,6.506193622219662e-06,8.674881426956986e-06,1.0843532030171984e-05,1.3012136132441042e-05,1.51806844349785e-05,1.734916763976423e-05,1.9517576449671193e-05,2.1685901568593002e-05,2.3854133701571413e-05,2.602226355492393e-05,2.819028183637117e-05,3.0358179255164484e-05,3.2525946522213314e-05
157199,0.9999999999999999,0.9999999984422457,0.9999999937690014,0.9999999859803221,0.9999999750762996,0.9999999610570622,0.9999999439227751,0.9999999236736403,0.9999999003098963,0.9999998738318182,0.9999998442397178,0.9999998115339442,0.9999997757148821,0.999999736782954,0.9999996947386178,0.9999996495823694,0.0,2.1687435169338428e-06,4.337477184992918e-06,6.506191155442503e-06,8.674875579827948e-06,1.0843520610114723e-05,1.3012116398828446e-05,1.518065309919489e-05,1.7349120865280017e-05,1.951750985212994e-05,2.1685810215910957e-05,2.3854012114049458e-05,2.6022105705371938e-05,2.8190081150244876e-05,3.0357928610714654e-05,3.2525638250647454e-05
157209,0.9999999999999999,0.9999999994764964,0.999999997905986,0.999999995288469,0.9999999916239467,0.9999999869124194,0.9999999811538892,0.9999999743483575,0.9999999664958267,0.9999999575962986,0.9999999476497761,0.9999999366562624,0.9999999246157606,0.9999999115282745,0.9999998973938076,0.9999998822123646,0.0,2.1687450632784928e-06,4.337489555722167e-06,6.506232906496375e-06,8.674974544766822e-06,1.084371389969972e-05,1.3012450400461991e-05,1.5181183476221416e-05,1.73499125561468e-05,1.9518637069408195e-05,2.1687356445177e-05,2.3856070112626205e-05,2.6024777500930527e-05,2.8193478039266554e-05,3.0362171156813005e-05,3.2530856282750816e-05
157246,0.9999999999999999,0.9999999985129866,0.9999999940519635,0.9999999866169804,0.9999999762081212,0.9999999628255022,0.9999999464692738,0.9999999271396192,0.9999999048367556,0.9999998795609332,0.9999998513124352,0.9999998200915787,0.9999997858987142,0.9999997487342248,0.9999997085985279,0.9999996654920736,0.0,2.1687436344079787e-06,4.337478124782881e-06,6.506194327216063e-06,8.674883098047749e-06,1.0843535293991461e-05,1.301214177225844e-05,1.518069339068207e-05,1.7349181007842266e-05,1.95175954831899e-05,2.1685927677171178e-05,2.3854168451351994e-05,2.602230866854229e-05,2.819033919292045e-05,3.0358250890157506e-05,3.252603462754158e-05
157272,0.9999999999999999,0.9999999984652156,0.9999999938608801,0.9999999861870446,0.9999999754437945,0.9999999616312502,0.9999999447495657,0.9999999247989296,0.9999999017795644,0.9999998756917274,0.9999998465357097,0.9999998143118366,0.9999997790204684,0.9999997406619984,0.9999996992368554,0.9999996547455016,0.0,2.1687435974918468e-06,4.337477829454651e-06,6.506193330487932e-06,8.674880735448333e-06,1.084353067957818e-05,1.301213379863402e-05,1.5180680729015193e-05,1.7349162107892322e-05,1.9517568573335897e-05,2.1685890764444722e-05,2.3854119321474477e-05,2.6022244885966136e-05,2.8190258100874487e-05,3.035814961069651e-05,3.252591006159983e-05
157294,0.9999999999999999,0.9999999985132246,0.9999999940529158,0.9999999866191229,0.9999999762119298,0.9999999628314533,0.9999999464778434,0.9999999271512833,0.9999999048519903,0.9999998795802144,0.9999998513362391,0.9999998201203815,0.9999997859329917,0.9999997487744531,0.9999997086451832,0.9999996655456316,0.0,2.168743634459707e-06,4.337478125196708e-06,6.506194328612725e-06,8.674883101358343e-06,1.0843535300457431e-05,1.3012141783431556e-05,1.518069340842442e-05,1.7349181034326225e-05,1.9517595520898097e-05,2.1685927728896465e-05,2.3854168520197433e-05,2.6022308757921092e-05,2.8190339306555915e-05,3.035825103208305e-05,3.252603480210056e-05
