# t 1
node_1,node_2
83965,118749
83965,72908
83965,139775
83965,202796
83965,55222
83965,62828
83965,152100
83965,53482
83965,200599
83965,46389
83965,135304
83965,145448
83965,155057
10120,9268
10120,113972
10120,162642
10120,300
10120,121310
10120,125442
10120,6826
10120,68450
10120,192976
10120,115308
10120,199066
10120,114750
10120,179168
10120,66114
10120,128251
10120,9597
10120,54688
10120,132381
10120,16264
10120,51556
112296,132902
112296,152777
112296,94426
112296,151388
112296,200534
112296,614
112296,182461
112296,155208
112296,139360
112296,55976
112296,37222
112296,151626
112296,152965
112296,27864
112296,86572
112296,109009
112296,48543
112296,50025
112296,193137
112296,149264
169075,27053
169075,188697
169075,27109
169075,65276
169075,6916
169075,82794
169075,111974
169075,79945
169075,47253
169075,70683
169075,75377
169075,118651
169075,196492
169075,191552
169075,182555
169075,116285
169075,121610
169075,76957
169075,168581
169075,18878
28010,89673
28010,145386
28010,5830
28010,45014
28010,182374
28010,93748
28010,203737
28010,142328
28010,6181
28010,203847
28010,151703
28010,63054
28010,203061
28010,164807
28010,189598
28010,14371
28010,107878
28010,92942
28010,57252
28010,99023
176439,95861
176439,54162
176439,13222
176439,68981
176439,148210
176439,43257
176439,182059
176439,204118
176439,9608
176439,20225
176439,132990
176439,195796
176439,47204
176439,145608
176439,36723
176439,188640
176439,75051
176439,102460
176439,6735
176439,47991
118611,24596
118611,175441
118611,114558
118611,79058
118611,198879
118611,40465
118611,5589
118611,123246
118611,146792
118611,62828
118611,25731
118611,10868
118611,129626
118611,62828
118611,190080
118611,18678
118611,137585
118611,130400
118611,6579
118611,197120
14894,147174
14894,95020
14894,101345
14894,18254
14894,189433
14894,115769
14894,85792
14894,168228
14894,191505
14894,205280
14894,8056
14894,149988
14894,192858
14894,20896
14894,176239
14894,6943
14894,53130
14894,140017
14894,118716
14894,164910
81961,46782
81961,7216
81961,118878
81961,191897
81961,72595
81961,21284
81961,181150
81961,7216
145448,83965
145448,205507
145448,48089
145448,36377
145448,138583
145448,152016
145448,200599
145448,114432
145448,148726
145448,148376
145448,200599
145448,152016
145448,11977
145448,148726
145448,93422
145448,174998
145448,83262
145448,82983
145448,122436
145448,134152
75292,145617
75292,62779
75292,53921
75292,101466
75292,76644
75292,74012
75292,62828
75292,73081
75292,180600
152100,48102
152100,47086
152100,131323
152100,174572
152100,104023
152100,77
152100,59688
152100,147847
152100,9314
152100,18228
152100,29612
152100,53482
152100,187740
152100,59392
152100,159682
152100,116008
152100,81920
152100,85981
152100,122009
152100,132765
40465,144396
40465,10787
40465,118611
40465,144462
148693,111373
148693,139090
148693,154549
148693,195265
148693,191629
148693,150213
148693,166809
148693,42991
148693,107188
148693,156741
148693,46233
148693,114793
148693,114342
148693,188581
148693,101661
148693,203961
148693,33393
148693,9923
827,50446
827,81963
827,25374
827,96177
827,189067
827,145080
827,63174
827,82832
827,72704
827,188673
827,36712
827,175245
827,129315
827,63174
827,2387
827,46166
827,20219
827,33375
827,47823
827,171644
160585,172637
160585,93236
160585,45831
160585,53584
160585,104556
160585,86529
160585,5360
160585,89557
160585,190377
160585,148005
77467,201395
77467,197482
77467,137877
77467,173058
77467,79795
77467,174089
77467,75274
77467,182518
77467,128389
77467,198490
77467,19268
77467,146799
106879,189312
106879,83263
106879,120419
106879,125969
106879,121435
106879,113563
106879,91817
106879,125051
106879,123839
106879,196025
106879,191778
106879,113563
190080,85103
190080,62169
190080,162746
190080,12143
190080,160556
190080,197561
190080,139617
190080,146008
190080,111712
190080,79270
190080,5601
190080,205164
190080,194877
190080,102957
24596,118611
161600,159845
161600,138122
161600,124376
161600,18295
161600,42403
161600,149498
161600,84091
161600,146986
161600,117224
161600,52027
161600,26051
161600,41256
161600,34842
161600,198750
161600,112836
161600,65111
161600,65927
161600,115876
161600,64176
161600,67469
172578,144658
172578,90343
172578,46868
172578,158785
172578,120847
172578,7385
172578,47154
172578,166560
172578,65283
172578,171620
172578,29195
172578,65362
106422,180375
106422,146737
106422,9203
106422,64700
106422,12909
106422,112458
106422,170958
106422,15414
106422,181447
106422,26577
106422,126044
106422,135504
106422,171137
106422,62653
106422,192275
106422,118783
106422,104307
106422,78210
106422,188082
106422,98967
176381,87245
176381,8505
176381,62468
176381,166069
176381,59937
176381,37638
176381,185093
176381,152603
176381,121897
176381,91677
176381,191674
176381,182862
176381,124855
176381,18886
176381,200516
176381,59340
176381,166896
176381,45125
176381,132262
176381,29251
190017,45786
190017,191843
190017,170518
190017,21358
190017,5360
190017,187083
190017,171816
190017,183462
190017,182217
190017,142224
75250,197546
75250,129186
75250,39539
75250,6384
75250,202899
75250,53958
75250,131824
75250,41177
75250,96710
75250,114062
75250,79511
75250,91495
75250,3626
75250,16059
75250,40170
75250,112179
75250,55313
75250,88682
75250,111062
75250,149550
178757,166628
178757,42855
178757,46479
178757,58994
178757,157160
178757,81532
178757,5547
178757,179332
178757,167583
178757,80745
178757,27149
178757,42091
178757,11739
178757,2061
178757,169552
178757,149098
178757,172941
178757,200845
178757,75977
178757,26389
129526,196791
129526,46402
129526,62441
129526,70612
129526,153410
129526,4300
129526,58560
129526,165584
129526,25094
129526,160807
129526,100245
129526,76193
129526,18047
129526,122056
129526,20136
129526,144484
129526,119104
129526,68714
129526,155518
129526,86561
13948,75727
13948,121492
13948,162326
13948,50652
13948,106414
13948,132481
13948,4557
13948,62513
13948,75548
13948,88579
13948,3009
13948,156617
13948,7256
13948,57887
13948,70325
13948,59064
13948,87754
13948,35396
13948,169507
13948,8598
14999,115133
14999,36353
14999,192933
14999,159178
14999,19961
14999,73049
14999,178093
14999,32856
14999,171102
14999,115450
14999,5802
14999,36895
14999,106449
14999,75851
14999,26373
14999,118575
14999,114767
14999,64457
14999,24409
14999,80287
59306,41545
59306,35089
59306,162098
59306,106911
59306,83425
59306,110651
59306,46779
59306,94131
59306,202679
59306,20111
59306,188446
59306,2795
59306,88594
59306,20111
59306,156865
59306,99235
59306,77281
59306,140947
59306,64255
59306,181350
109124,98168
109124,138901
109124,50982
109124,105411
109124,72242
109124,199836
109124,159151
109124,77906
109124,37676
109124,51727
109124,85434
109124,124857
109124,159059
109124,202642
109124,42505
109124,183585
109124,147617
109124,44113
109124,201204
109124,71276
41012,96209
41012,93418
41012,132952
41012,47150
41012,30596
41012,106248
41012,201976
41012,36546
41012,189061
41012,18104
41012,190188
41012,95068
41012,32341
41012,194447
41012,178001
41012,69290
41012,200666
41012,192820
41012,186941
41012,123041
110732,114677
110732,48133
110732,122572
110732,53640
110732,153359
110732,24338
110732,123628
110732,158125
110732,168431
110732,164310
110732,50392
110732,25789
110732,203085
110732,19740
110732,31745
110732,164378
110732,180927
110732,119058
110732,179726
110732,730
154877,182104
154877,96317
154877,105937
154877,18626
154877,62779
154877,154600
154877,99407
154877,153385
154877,71807
154877,183462
154877,123508
169892,71978
169892,147072
169892,163827
169892,64432
169892,109379
169892,20884
169892,196230
169892,84764
169892,159495
169892,142807
169892,85241
169892,144025
169892,847
169892,10686
169892,147535
169892,121334
169892,67035
169892,147888
169892,152874
169892,5465
18210,112082
18210,191578
18210,177959
18210,161545
18210,16605
18210,75327
18210,184925
18210,166294
18210,191043
18210,75537
200947,123475
200947,157687
200947,97066
200947,31674
200947,22287
200947,126779
200947,53203
200947,121253
200947,23446
200947,46793
200947,163071
200947,95608
200947,67076
200947,158057
200947,71486
200947,10438
200947,53804
200947,92680
200947,119349
200947,193879
190034,154255
190034,25466
190034,203136
190034,47905
190034,58631
190034,94897
190034,79983
190034,83759
190034,5736
190034,127372
190034,184192
190034,110388
190034,67881
190034,87658
190034,39896
190034,55729
190034,11519
190034,59185
190034,174560
190034,136565
197746,204451
197746,89198
197746,127320
197746,88924
197746,17025
197746,117368
197746,19756
197746,93090
197746,119548
197746,70748
197746,48317
197746,93164
197746,84125
197746,192613
197746,73244
197746,77304
197746,116988
197746,88900
197746,5632
197746,77922
123508,97287
123508,205449
123508,116175
123508,156012
123508,141490
123508,39841
123508,90525
123508,159118
123508,199379
123508,126172
123508,49310
123508,144949
123508,93559
123508,2028
123508,137707
123508,179970
123508,103066
123508,147262
123508,202343
123508,39497
198416,70831
198416,61622
198416,166226
198416,50203
198416,70505
198416,38569
198416,159762
198416,162501
198416,32701
198416,192730
198416,116235
198416,55007
198416,87392
198416,78839
198416,10434
198416,154974
198416,185175
198416,130343
198416,65456
198416,3966
22009,117472
22009,18729
22009,181223
22009,108128
22009,107655
22009,110767
154863,116221
154863,194066
154863,6717
154863,122672
154863,79099
154863,11235
154863,157097
154863,55548
154863,75421
154863,149421
154863,29021
154863,46897
154863,35687
154863,107380
154863,145030
154863,8319
154863,34414
154863,19094
154863,156883
154863,180390
148706,39110
148706,147843
148706,187842
148706,85787
148706,54707
148706,4186
148706,200017
148706,91346
148706,129205
148706,116340
148706,201231
148706,129205
148706,187842
148706,48401
148706,54707
148706,122740
41566,33770
41566,148812
41566,98563
41566,109823
41566,200584
41566,94746
41566,86930
41566,161263
41566,35017
41566,194065
41566,15759
118647,181658
118647,148169
118647,96155
118647,67490
118647,29160
118647,205056
118647,139406
118647,85200
118647,165286
118647,90038
118647,67490
118647,116047
118647,69334
118647,133695
118647,140102
118647,5604
118647,10820
180113,110792
180113,178972
180113,61422
180113,156741
180113,182280
180113,27004
180113,199593
180113,30050
180113,5510
180113,39375
180113,173499
180113,61422
168197,86175
168197,125268
168197,202518
168197,118960
168197,34918
168197,74770
168197,29783
168197,99718
168197,113202
168197,128213
168197,7754
144786,160904
144786,12198
144786,142192
144786,32577
126329,182864
126329,9915
126329,178968
126329,111532
126329,71684
126329,103243
126329,121818
126329,165268
20972,96465
20972,63741
20972,137744
20972,4770
20972,48011
20972,3918
20972,158359
20972,165575
20972,23461
20972,150924
20972,13699
20972,132982
195950,76934
195950,71713
195950,140642
195950,67027
195950,185023
195950,30385
195950,96625
195950,78388
195950,98117
195950,3902
195950,77721
95791,17733
95791,37832
95791,26830
95791,68512
95791,46534
95791,50911
95791,100422
95791,77642
95791,90146
95791,103803
95791,148066
95791,177681
95791,152838
167349,131879
167349,85661
167349,30162
167349,45006
167349,11457
167349,96625
167349,128998
167349,88342
167349,160593
167349,48214
167349,204472
167349,131879
167349,13032
194604,185033
194604,13187
194604,56786
194604,64125
194604,181794
194604,164852
194604,164773
194604,192688
194604,192237
194604,203661
65538,56723
65538,157971
65538,19895
65538,62416
65538,121558
65538,59643
65538,44252
65538,31166
65538,131953
65538,176448
65538,146570
65538,44420
65538,172400
65538,16339
65538,73200
65538,152958
65538,20452
65538,104813
65538,52940
65538,151426
129666,75767
129666,109668
129666,7451
129666,121042
129666,167868
129666,28126
129666,114952
129666,110943
129666,117118
129666,18045
129666,136967
129666,35601
129666,170018
129666,130850
129666,128999
129666,4852
129666,117041
129666,147736
129666,94406
129666,135934
152201,141518
152201,90138
152201,153636
152201,2773
152201,20110
152201,137417
152201,113261
152201,140269
152201,35080
152201,36084
152201,6976
152201,48807
152201,197967
152201,182942
152201,73961
152201,143457
152201,134041
152201,150377
152201,179655
152201,137202
54642,35709
54642,142930
54642,125414
54642,29446
54642,65838
54642,165268
54642,115384
54642,187606
54642,159528
54642,200282
54642,112606
140215,99718
140215,103622
140215,78788
140215,139584
140215,205581
140215,179702
140215,204881
140215,96615
140215,205188
140215,156781
140215,183342
140215,194701
140215,198326
140215,24345
140215,54573
140215,183465
140215,135568
140215,17169
140215,70114
140215,160656
76444,119357
76444,58603
76444,113202
76444,116497
76444,38690
76444,9921
76444,171901
76444,22282
76444,29507
76444,46670
76444,174662
182011,40419
182011,87227
182011,187553
182011,104928
182011,147623
182011,100279
182011,161669
182011,118043
182011,176390
182011,144622
182011,166682
182011,116400
182011,130231
182011,128937
182011,78991
182011,121855
182011,106853
182011,43829
182011,91921
182011,121395
153290,143406
153290,44002
153290,113261
153290,131880
153290,72695
153290,20110
153290,22282
153290,135782
153290,85766
153290,111444
153290,5763
153290,14268
54834,141946
54834,173078
54834,33705
54834,74159
54834,82239
54834,100460
54834,14448
54834,158311
54834,46331
54834,148854
54834,201721
54834,82006
54834,29575
54834,17393
54834,100842
54834,11268
54834,160893
54834,100574
54834,39842
54834,100836
73440,108024
73440,174065
73440,31909
73440,130670
73440,181047
73440,153150
73440,59005
73440,181104
73440,141250
73440,9147
73440,116361
21005,54426
21005,113094
21005,65276
21005,148510
21005,16694
21005,184075
21005,81197
21005,47562
21005,60308
21005,16872
21005,103474
21005,132778
21005,8760
21005,186339
21005,41175
21005,136688
21005,199793
21005,180765
21005,152042
21005,9602
15601,178287
15601,2733
15601,156471
15601,71536
15601,173719
15601,128724
15601,175583
15601,3992
15601,3404
15601,63640
15601,143385
15601,197278
15601,192522
15601,131779
159972,7328
159972,42553
159972,158870
159972,19171
159972,180692
159972,21462
159972,180600
159972,148511
159972,142132
159972,180692
37814,149805
37814,125327
37814,86179
37814,16275
37814,189510
37814,90396
37814,195266
37814,14621
37814,117433
37814,61607
37814,149874
37814,95144
37814,135962
37814,116885
37814,125981
37814,49997
37814,87840
37814,136311
37814,165206
37814,24636
61467,138953
61467,11153
61467,2015
61467,18074
61467,44776
61467,132730
61467,12709
61467,193190
61467,154970
61467,44325
61467,193190
61467,146412
61467,19784
61467,103090
188532,19171
188532,78730
188532,49494
188532,12941
188532,81611
188532,183462
40603,59119
40603,53892
40603,77221
40603,25099
40603,27977
40603,99043
40603,202626
40603,112963
40603,45482
40603,191349
40603,101150
40603,74079
40603,122282
40603,44289
40603,117093
40603,88769
40603,194710
40603,114860
40603,139242
40603,113417
